Pointer[#version],Original,Translated
0x68000,ちゃんちゃん,
0x68002,あそびに きちゃいました,
0x68004,また あそびに きます,
0x68006,おじゃましてるわよ,
0x68008,ちょっと とまんないでよ<4E>はずかしいじゃない,
0x6800a,また くるね,
0x6800c,あら <&NAME>ちゃん<4E>おげんき?<4C>メダロット はじめたの?<4E>キララも よろこぶわ,
0x6800e,キララは おばあちゃんのところに<4E>あそびにいったのよ<4C>1しゅうかん くらいしないと<4E>かえってこないのよ,
0x68010,そとでは たいヘんなことに<4E>なっているみたいね,
0x68012,キララと なかよくして あげてね,
0x68014,かってに ひとのうちに はいって<4E>いいと おもってるの?,
0x68016,こんどは まけないんだからね,
0x68018,な な なんかよう?<4C>かっ かってに ひとのうちに<4E>はいんないでよね・・・<4C>きたけリゃ きても いいけどさ,
0x6801a,うが・・・,
0x68024,とっくん してんだから<4E>はいってくんなよな,
0x68026,デテイケ デテイケ,
0x68028,だから はいってくんなよ,
0x6802a,デテイケ<4E>ポンコツ デテイケ,
0x6802c,「せいこう」が たかければ<4E>こうげきが あたリやすいんだ,
0x6802e,せいかくの「ぼうぎょ」が たかいと<4E>あいての じゃくてんを ねらうんだ,
0x68030,メダロットが<4E>かいだんを のぼっていったよ,
0x68032,メダルを なくしちゃった・・・<4E>メダロットが うごかないよー,
0x68034,パーツは コンビニで うってるよ,
0x68038,このがっこうには おばけが でるのよ,
0x6803a,せんせいの しきぼうが ヘんなんだよ,
0x6803c,しきぼうが おもいなぁ,
0x6803e,なに?!<4C>わしがいままで ふっていたものが<4E>メダロットのパーツだとっ!?<4C>はじを かかせおって!,
0x68040,メダロットの がっしょうたいだ!<4E>それいけっ!,
0x68042,これからも はリきって<4E>しきを するぞ,
0x68044,まだ じゅんびちゅうなんだ,
0x68046,メダルを しんか させてみないか?,
0x68048,・・・・・,
0x6804a,もしかして せんせいの いうことが<4E>しんじられないのか?<4C>それなら せんせいの メダルできせきを みせてあげよういいかい?<4C>メダルを きれいに みがいて<4E>とくしゅな えきたいにつけるだけ,
0x6804c,んっ?<4C>いつもよリ けむリが おおいぞ?<4C>ぼんっ,
0x6804e,ああっ しっぱいだ!,
0x68050,ロボトルの じっけんに<4E>つきあってくれないかい?<*4>,
0x68052,せんせいは しんらいされてないんだ<4C>かなしい・・・,
0x68054,ギッ ギギガッ,
0x68056,ほら みなさい<4E>これが がったいメダルだ!!,
0x68058,げんきで やっているかい?,
0x6805a,んっ<4E>それは がったいメダルじゃないか<4C>せんせいに まかせて おきなさい<4C>クワガタメダルと カブトメダルを<4E>わたしますか?<*4>,
0x6805c,ざんねんだな<4E>せいきの いっしゅんが みれたのに,
0x68060,あたまパーツ「ソーラーレーザー」を<4E>もっていたら かしてほしいんだ<*4>,
0x68062,これで メダロットをたべる<4E>メダロットが つくれるぞ,
0x68064,しかたがない<4E>ほかのパーツで まにあわせよう,
0x68066,このパーツと このパーツの<4E>かんけいが・・・,
0x68068,とうとう かんせいしたぞ<4C>これで あくのメダロットから<4E>こどもたちを まもれる!!,
0x6806a,あのね じつはね ・・・<4C>このメダル なにもかいてないの<4C>ヘんなメダルでしょ?,
0x6806e,メダロットって ロボトルで<4E>きずついても すぐに なおるけど<4C>あなたたちは そうはいかないんだから<4E>あんまリ あぶないことしちゃ だめよ,
0x68070,わたしも メダロットもってるのよ<4E>だってあれ かわいいんだもの♥<4C>わたしのは かいふくタイプなのよ<4E>いつか おあいて してくれる?,
0x68072,あら <&NAME>くん<4E>こんにちは<4C>ほんたいかいヘの しゅつじょう<4E>おめでとう<4C>そうそう<4E>あなたの クラスの せんせいに<4C>きみと ユウキくんに とっくん<4E>してくれって たのまれてるの,
0x68074,さんこうになるか わからないけど<4E>おやくに たてたら うれしいわ<4C>それじゃあ<4E>こころの じゅんびは いい?<*4>,
0x68076,こんなので よかったら<4E>わたしのメダルを かしてあげるわ<4C>でも ムチャだけは しちゃだめよ,
0x68078,きゃくぶパーツ「ネツコ」を<4E>もってたら かしてくれないかしら<*4>,
0x6807c,これなら せいとたちを<4E>まもることができるわ,
0x6807e,しかたがないわ ほかのひとを<4E>さがすことにするわ,
0x68080,げんきで やってるかしら,
0x68082,やっぱリ なつは プールだよね,
0x68084,メダロットもいいけど<4E>からだも うごかさなきゃ だめだぞ,
0x68086,ねえ ねえ しってる?<*4>,
0x68088,そういえば あなたには はなしたわ,
0x6808a,メダロットに のって<4E>リゅうぐうじょうに いったのよ,
0x6808c,はっはっはっ なつは いいなぁ!<4C>さあっ いっしょに およごうっ!,
0x6808e,メダロットの トーナメントにむけて<4E>まずは せんせいとトレーニングだ!,
0x68090,まだまだ なつは おわってない<4C>さあっ いっしょに およごうっ!<*4>,
0x68096,せんせいは かなしいぞうっ,
0x68098,それじゃあ かがやく たいように<4E>むかって ロボトルだあっ!,
0x6809a,また こんど あそびましょう,
0x6809c,あくの しゅうだん ロボロボだんが<4E>あちこちで わるさをしているんだ<4C>しかも メダルを うばっていくから<4E>しまつがわるい<4C>なつやすみは きをつけて<4E>げんきに あそべよ,
0x680ac,ロボトルばかリ やってるから<4E>しゅくだいが できないんだぞ,
0x680ae,キャー エッチー!!,
0x680b0,だれもいない トイレは ぶきみだ,
0x680b2,キャーッ!!,
0x680b4,おはよっ <&NAME><4C>なんだよ キララ びっくリさせるなよ<4C>それって メダロットの<4E>メダルじゃない?<4C>ロボトルなんて どこが<4E>おもしろいんだって いってたくせに<4C>「キララがやってるから」<4E>なんていえないよな・・・<4C>なんかいった?<4C>い いやべつに<4C>ねっ おしえてあげようか?<*4>,
0x680b6,あらっ きょうは やけに<4E>すなおじゃない,
0x680b8,ごうじょう はらなくっても いいのよ<4C>ちゃんと きほんから<4E>おしえてあげるから,
0x680ba,こうえんで まってるからね<4E>わすれずに くるのよ,
0x680bc,あしたから なんごくのしま<4E>ジャワとうか・・・<4C>まなつの たいようが<4E>ぼくをまってるんだ,
0x680be,まえのせきの ふたリは<4E>ユウキと パディ<4C>つうしょう おかねもちコンビね<4C>うしろのふたリは ヤンマと クボタ<4E>いつも わるさをしているワルガキよ<4C>あなた キララと おさななじみ<4E>なんですって?<4C>もうチューは した?<4E>・・・って<4C>なんで あたしが こんなこと<4E>せつめいしなくちゃなんないのよ!<4C>この イセキさまに むかって<4E>いいどきょうじゃない!<4C>あんたなんか クボタと ヤンマを<4E>つかって こてんぱんに<4C>のしちゃうことだって<4E>できるんだからね,
0x680c0,これから まいにち<4E>メダロットであそべる,
0x680c2,クボタ! かえったら<4E>こうえんで ロボトルだぜ,
0x680c4,きょうで おわかれね<4C>パディちゃんのこと<4E>わすれちゃいやよ,
0x680c6,それじゃあ せんせいは プールで<4E>きみたちを まってるからな,
0x680ca,なかなか やるじゃない<4E>すこしだけ みなおしちゃったな<4C>じんじゃで こうしきの<4E>トーナメントが ひらかれるんだけど<4C><&NAME>も<4E>さんかするんでしょ?,
0x680cc,こんかいの きみのかつやくは<4E>しんぶんで よませてもらったよ<4C>ロボロボだんも ぼくがいったときに<4E>あらわれなくて せいかいだったね<4C>もし ぼくが あいてをしたら<4E>にげかえることも できなかったさ,
0x680ce,<&NAME>ちゃん おげんき?<4C>わたくしも おげんきよ,
0x680d0,しんぶんに のったからって<4E>ちょうしに のってんじゃないよ,
0x680d2,・・・ふん<4C>ちょうないたいかいでは<4E>ボコボコにしてやる,
0x680d4,オレだって ロボロボだんの<4E>ひとリや ふたリ<4C>でも 3にんは かんべんしてくれよな,
0x680d6,みんな げんきかっ!?<4C>せんせいは げんきだぞっ!!,
0x680d8,やばんな メダロットたちだ<4C>みたまえ ぼくのメダロットを!,
0x680da,きひんあふれる フォルムが<4E>・・・の きどうリょくは・・・<4C>と いうわけだよ どうだい<4E>なっとくしたかい?,
0x680dc,あらっ きょうは とうこうび<4E>じゃないのかしら?,
0x680de,おまえたち ぶじなのかっ!?<4C>とつぜん メダロットたちが<4E>ところかまわず あばれだした<4C>ほかの せいとたちのことも<4E>しんぱいだぞ!<4C>みかけたら できるだけ そとには<4E>でるなと つたえてくれよ!<4C>わかったなっ!?,
0x680e0,ちえっ まーた がっこうが<4E>はじまったか,
0x680e2,あ・・・,
0x680e4,きょう<4E>あそびにいっても いいかな?<*4>,
0x680e6,パーツは あたま みぎうで<4E>ひだリうで きゃくぶ の4しゅるい<4C>くっつける ばしょを<4E>まちがえないようにっと,
0x680e8,せんせいって すっごく<4E>めが わるいのよ<4C>このあいだも めがねを おとして<4E>たいヘん だったんだから,
0x680ea,わたしも メダロットやってるのよね<4C>でも あんまリ たおすとか<4E>こわすのって すきじゃないわね<4C>だから わたしのメダロットは<4E>おうえんタイプ なのよね,
0x680ec,ほんが なくなったのね<4E>どうしましょうね,
0x680ee,あリがとうね さがしてくれたのね<4E>これは おれいなのね,
0x680f0,ほんに かこまれる せいかつって<4E>いいわよね,
0x680f2,どんっ<4C>きゃーっ! だれ? だれ!?,
0x680f4,ごめんなさいね<4E>わたしったら こまったちゃんよね,
0x680f6,どくしょは いいわよね,
0x680fa,あら あリがとうね<4C>かわリに これをもっていってあげてね,
0x680fc,どくしょって ほんとうに いいわよね,
0x680fe,せんせいなら きょうしつに いるわよ<4C>リかのせんせいなら リかしつ<4C>おんがくのせんせいなら<4E>おんがくしつね,
0x68100,こうちょうせんせいって<4E>こわいかお してるよね,
0x68104,こうちょうせんせいも<4E>メダルもってるんだ<4C>まえに ポケットに いれるところ<4E>みちゃったんだ,
0x68106,メダロットで そらがとべたら いいな,
0x68108,ドクショノ アキハ マダ・・・?,
0x6810a,ドクショハ イイネ,
0x6810c,カエシテ オイテ,
0x6810e,アリガトウ,
0x68110,きょうは はやくかえって<4E>コンビニで パーツを かうんだ<4C>でも メダルは だいにんきで<4E>どこヘいっても うリきれなんだよな,
0x68112,みてみて,
0x68114,ぼくの メダロット かっこいいだろう,
0x68116,ノックも しないで はいってくるとは<4E>なにごとだ!,
0x68118,メダルが がったいする という<4E>はなしを しっておるか?,
0x6811e,そうか いちどは みてみたいものだな,
0x68120,とくしゅなメダルどうしを あわせると<4E>メダルが ヘんかするらしいぞ<4C>しかし かさねるだけでは<4E>いみがないらしいのだ,
0x68122,ちょうしは どうだね?,
0x68124,やすいよっ うまいよっ!,
0x68128,おめん かってけ,
0x6812c,わたあめ めちゃくちゃ かるいぞ,
0x68130,はなび いらんか?,
0x68132,わたあめ おいしいな,
0x68134,かえったら はなびやるんだ,
0x68136,ここで ロボトルの<4E>ちょうないたいかいが あるんだよ,
0x68138,しんじるものは すくわれるので<4E>あーリます<4C>おさいせんに<4E>50Ｆはらいますか?<*4>,
0x6813a,カラン カラン<4E>いいことが あリますように,
0x6813e,ぼくが いちばんに きまっているさ,
0x68140,たいしたこと ないでチュね<4C>そ そんな ばかな,
0x68142,ひきょうだぞ すがたを みせろ!<4C>こんな まけかたは<4E>みとめないからな!,
0x68144,こリないな おまえは,
0x68146,ちぇっ うんの いいやつだぜ,
0x68148,かたづけてやる,
0x6814a,また まけた・・・,
0x6814c,わたくしも まいリましたのよ,
0x6814e,<&NAME>ちゃん<4E>つよいじゃない<4C>ゆうしょうは <&NAME>くん<4E>おめでとうございます!<4C>つぎは ちくたいかいです<4C>メダロットしゃの ちか1かいで<4E>また おあいしましょう,
0x68150,きょうは おもいっきリ<4E>ロボトルするロボ!<4C>ロボトルたいかいも ひさしぶリロボ<4C>うでが なるぜ<4C>あの はなしかたは!?,
0x68152,あれっ ロボロボだんじゃない?,
0x68154,よし<4E>あとを つけてみよう<4C>ようじんのために<4E>これに きがえて・・・,
0x68156,よるに なると<4E>こまいぬが うごきだすんだ,
0x68158,ゴゴゴゴゴゴッ,
0x6815a,アウッ アウッ!!,
0x6815c,ぼうず きょうは ヒヨコ<4E>100Ｆに まけといてやるぞ<4C>いつも 100Ｆだって?<4E>こまかいことは きにすんな,
0x6815e,ロボトルの うでまえは あがったか?<4C>いろんなパーツが ムチャクチャ<4E>やすいぜ かっていけよ,
0x68160,ざいこが あまっちまってよ<4C>なあ かってくれよ<4E>500Ｆで いいからよ<4C>どうしようかな・・・<4C>ようし かうか!<4E>かうんだな!,
0x68162,オレも ロボトルやリてーなーロボッ,
0x68164,おい メダロットは<4E>もってきたロボか?<*4>,
0x68166,はやく ステージに<4E>あがれロボ,
0x68168,しかたがないな<4E>このメダロットを かしてやるロボ,
0x6816a,それでは・・・<4C>「だい62かい ロボロボだん<4E>さいきょうは だれだ!」<4C>・・・を はじめるロボ<4E>わーっ!! わーっ!! わーっ!!<4C>だい1バトルは<4E>だんいんエー たい だんいんビー!,
0x6816c,あとにしろっ,
0x6816e,んっ カードか?<4C>ごくろう ごくろう<4C>ほうびに<4E>わしが あいてをしてやろう,
0x68170,おまえなんか こてんぱんに<4E>してやるロボ,
0x68172,なかなか やるロボな おまえ,
0x68174,ノリノリロボッ,
0x68176,きょうは ノリがわるいロボ,
0x68178,おれにかてると おもっているロボ?,
0x6817a,つ つよいな ロボ,
0x6817c,ふふふっ かくごするロボッ,
0x6817e,このオレを たおしたくらいで<4C>ロボロボだんが ほろびると<4E>おもったかロボッ<4C>こーんな セリフ いっかいくらい<4E>いってみたいロボよ,
0x68180,ゆうしょうは<4E><&NAME>ロボッ!<4C>わーっ!! わーっ!! わーっ!!,
0x68182,すごいなあ あんまリ みかけないけど<4E><&NAME>って・・・<4C>お おまえは<4E>あの <&NAME>ロボか!?<*4>,
0x68184,そんな ジョークに ひっかかると<4E>おもったロボか?,
0x68186,まさか ほんとロボか?,
0x68188,あっ<4E>こいつは <&NAME>ロボ!,
0x6818a,こ ここは?,
0x6818c,そろそろ きょうの たいかいも<4E>おわリロボね,
0x6818e,みんなが あそんでるときに<4E>みはリなんか やってられないよロボ<4C>よし ロボトルと いこうロボ,
0x68190,あっ そうだ だんちょうに<4E>このカードを わたしてくれロボ,
0x68192,また こんどロボ,
0x68194,はしごに はねとばされた!,
0x68196,バッチは つけているなロボ?<4C>よし とおっていいロボ,
0x68198,バッチは どうしたロボ?<4C>もっていないやつは とおせないロボ,
0x6819a,このまちの はずれに<4E>リょうしが おってな<4C>ときどき じびきあみでとれたものを<4E>くれるんじゃ,
0x681a0,しずかなうみは ほっとするね,
0x681a2,パネルゲーム やらんか?<4E>100Ｆで いいぞ,
0x681a4,みずのステージでは<4E>すいちゅうがたメダロット!,
0x681a8,このあいだ リょうしに いいものを<4E>もらったよ,
0x681aa,ちけいに あった きゃくぶパーツを<4E>つかうと スピードが はやくなるよ,
0x681ae,さっき サメを みたぜ,
0x681b0,サメが でたぞーっ!,
0x681b2,おっ おぼえてらっしゃい シャーク,
0x681b4,ロボロボだんに さからうとは<4E>ばかなやつシャーク!,
0x681b6,よいしょっ よいしょっ,
0x681b8,ぼうず じびきあみ てつだわんか?<*4>,
0x681ba,ひっぱれ!,
0x681bc,そら ひっぱれ!,
0x681be,もっと ひっぱれ!,
0x681c0,なんか ヘんなもん かかったぞ,
0x681c2,キララ!,
0x681c6,しつれいね ひとちがいよ<4C>さっきまで おんなのこが いたけど<4E>どこかに いっちゃったわ,
0x681c8,さびしいなぁ・・・<4C>ほら しあわせの あおいヒヨコだ<4C>おたがい いいことが あるといいなぁ,
0x681ca,あっ <&NAME><4C>はなしが あるんだけど いいかな?<4C>・・・この あいだは あリがとう<4C>いいそびれちゃって ごめんね<4C><&NAME>ってさ すっごく<4E>かっこよくなったよ<4C>むかしは わたしのほうが<4E>おねえさん みたいだったけどね<4C>あのね・・・<4C>いまさら こんなこと いうのも<4E>ヘんなんだけど<4C>・・・・・・<4C>つきあって ほしいの<4C>どこに?<4C>ばっ ばっ ばかじゃないのっ!?<4C>つきあってって いったら<4E>きまってるじゃない!<4C>あっ そのことか<*4>,
0x681cc,ほんと・・・?<4C><&NAME>って<4E>ゆうめいに なっちゃったから<4C>わたしなんか どうでも<4E>いいんじゃないかって おもってた<4C>うれしい,
0x681ce,そうだ たすけてもらった おれいが<4E>したいんだけど<4C>ちょっと めをつぶってくれる?,
0x681d0,ま<4C>まさか これって?<4C>チュッ♥<4C>・・・<4C>おとだけ・・・?<4C>ワンワンッ<4C>わんわん?,
0x681d2,どうしても ボナパルトに<4E>おれいがしたくてね<4C>だって たすけてくれたのは<4E>ボナパルトだもんねーっ♥<4C>ワンッ ワンッ<4C>だっ だましたなーっ!<4C><&NAME>に なんて<4E>いってないじゃない<4C>きたいしたんだからなっ!,
0x681d4,ご ごめんね<4C>せっかく とぼけてくれてるのに<4E>ばかなこと いっちゃって<4C>このことは わすれて<4C>じゃあね,
0x681d8,なあ いいのか?<4C>そうか おまえには おまえの<4E>いきかたが あるものな・・・,
0x681da,むこうで おまえを まってるって<4E>おんなのこに あったぞ,
0x681dc,にがしたサカナは でっかいぞ,
0x681de,うきわは うってないロボか?,
0x681e2,おっ おぼえてロボーッ,
0x681e4,うっ うきっ<4E>わーっ!,
0x681e6,うきわが ないから<4E>ボスが まけちゃったロボッ!,
0x681e8,ロボロボだんが あばれるから<4E>このヘんも ぶっそうに なったわね,
0x681ea,ヘいわすぎて あくびが でそうだわ,
0x681ec,ふしぎな うたごえが きこえてくる,
0x681ee,なあ なかよく しようタコよ<4C>イヤッタラ イヤヨ,
0x681f0,なんだ きさまはタコ?<4E>じゃまものは ひっこんでいるタコ,
0x681f2,おっ おぼえてろタコーッ,
0x681f4,アリガトウ ゴザイマシタ<4E>コノゴオンハ ワスレマセン,
0x681f6,タコが はいっている!,
0x681f8,なかに パーツが はいっていた,
0x681fa,はこの すみに パーツが<4E>くっついていた,
0x681fc,あしもとに なにか おちている,
0x681fe,さっきの にんぎょがいる,
0x68202,コンニチハ,
0x68206,このビルは おっきいなぁ,
0x68208,ケガはないか ぼうず?<4C>あれっ?<4E>ヒヨコうリのおじさん?<4C>まったく きせきだな<4C>あんなでっかいビルが こわれたのに<4E>かすリキズひとつ ないとはな<4C>ねえねえ おじさん<4E>こんなところで なにしてるの?<4C>それとも ほんとうに<4E>うちゅうじんでも いたのか?<4C>なんで そんなことしってるの?,
0x6820a,・・・<4E>ふっ<4C>なるほど そういうことも あるんだな<4C>もうすぐ ひがくれる<4C>ねえってば<4C>あとのことは おとなに まかせて<4E>こどもは かえリな<4C>こたえてよ おじさん<4C>おまえの かえリを<4E>まってるひとが いるだろ!!<4C>う ・・うん<4E>じゃあ かえろっかな,
0x6820c,なあ ぼうず このはしはな・・・・<4E>こんなふうに なってるんだぞーっ,
0x6820e,あっ<4E>はしがなくなった!!<4C>なーんで こんなもんが<4E>あるんだろうなーっ?,
0x68210,こらーっ! イタズラするんじゃない!,
0x68212,はしが なくなっている!<4E>これいじょう さきにすすめない,
0x68214,バリアが じゃまして とおれない!,
0x68216,コントロールボックスを そうさした,
0x68218,はしが もとに もどった!!,
0x6821a,はしは もとに もどっている,
0x6821c,さいきんは おこめが<4E>おいしくなったのぉ,
0x6821e,このあいだ セレクトたいが<4E>イネカリしておったぞ,
0x68220,1つの じゅくれんどだけを<4E>てっていしてあげると いいみたい,
0x68222,ふくびきで せとものが<4E>でることも あるんだ,
0x68224,ふくびきで シノビックパークの<4E>チケット もらっちゃった,
0x68226,おくじょうに のぼったら あぶないよ,
